user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
2062,108,"923,312,811,452,791,813,138,625,520,614","195,148,3,146,189,154,195,126,127,3",380
3456,108,"683,37,677,63,76,770,79,30,891,433","127,151,156,269,36,129,155,21,267,33",545
1046,108,"683,37,677,30,342,79,161,605,255,500","127,151,156,21,163,155,156,155,36,155",401
2726,108,"683,37,677,63,891,342,433,605,301,439","127,151,156,269,267,163,33,155,44,153",546
3852,108,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
5016,108,"37,452,312,791,629,927,133,295,25,811","151,146,148,189,148,284,163,127,148,3",264
3507,109,"683,37,677,255,802,923,770,370,740,79","127,151,156,36,127,195,129,195,36,155",531
5784,109,"683,539,811,491,406,867,178,907,501,312","127,148,3,146,127,155,155,219,127,148",490
5424,109,"683,37,731,421,157,638,776,923,636,133","127,151,219,195,163,154,267,195,56,163",535
5481,109,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
4511,109,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,109,"683,37,677,63,76,770,502,433,409,359","127,151,156,269,36,129,36,33,195,267",546
2873,109,"923,770,834,30,79,789,887,71,85,193","195,129,36,21,155,156,3,156,56,21",477
1235,109,"923,312,508,811,488,533,368,637,80,37","195,148,219,3,129,39,3,155,155,151",494
4355,109,"683,37,677,443,42,342,63,500,663,417","127,151,156,176,176,163,269,155,176,165",586
3184,109,"683,37,731,312,636,406,452,492,372,328","127,151,219,148,56,127,146,127,155,39",535
2179,109,"923,37,887,502,79,30,572,291,794,555","195,151,3,36,155,21,39,21,39,33",352
3210,109,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",544
4486,109,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",519
633,109,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1430,109,"683,891,794,30,225,203,502,789,507,626","127,267,39,21,163,125,36,156,126,164",412
1133,109,"923,312,813,539,629,867,614,791,3,457","195,148,154,148,148,155,3,189,155,156",361
5148,109,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,109,"683,37,421,502,406,3,629,885,867,209","127,151,195,36,127,155,148,39,155,155",494
5501,109,"683,37,677,30,342,79,385,800,433,555","127,151,156,21,163,155,39,156,33,33",463
1584,109,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
3104,109,"340,789,702,864,703,502,30,915,24,638","181,156,176,163,181,36,21,155,156,156,154",363
729,109,"923,312,811,80,533,656,529,178,867,791","195,148,3,155,39,3,155,155,155,189",346
4554,109,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",569
2626,109,"683,37,731,421,157,638,891,430,502,889","127,151,219,195,163,154,267,44,36,148",628
2261,109,"683,539,811,491,406,867,178,791,804,529","127,148,3,146,127,155,155,189,148,155",641
5528,109,"683,37,677,63,891,605,161,500,800,555","127,151,156,269,267,155,156,155,156,33",553
5711,109,"683,37,677,63,76,433,30,642,359,555","127,151,156,269,36,33,21,195,267,33",553
2466,109,"923,37,887,533,502,79,834,572,291,119","195,151,3,39,36,155,36,39,21,36",375
145,109,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,109,"923,312,813,539,629,480,178,457,791,452","195,148,154,148,148,148,155,156,189,146",354
5493,109,"683,37,677,255,105,90,770,740,30,555","127,151,156,36,284,36,129,36,21,33",544
3202,109,"683,539,312,396,295,252,815,31,200,480","127,148,148,267,127,154,126,156,54,148",669
541,109,"683,539,811,710,923,406,508,529,721,501","127,148,3,127,195,127,219,155,219,127",528
2883,109,"743,923,811,312,452,520,614,546,673,677","163,164,195,3,148,146,127,3,146,154,156",389
1595,109,"923,770,328,375,363,37,657,502,853,766","195,129,39,54,128,151,56,36,44,54,284",500
4837,109,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,109,"683,539,811,710,466,375,923,489,770,321","127,148,3,127,42,54,195,269,129,127",653
66,109,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
5436,109,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,109,"683,539,811,710,923,406,867,529,178,690","127,148,3,127,195,127,155,155,155,219",535
573,109,"923,312,811,488,600,492,80,717,105,525","195,148,3,129,56,127,155,195,284,3",547
1670,109,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,109,"683,37,677,443,63,42,555,605,500,11","127,151,156,176,269,176,33,155,155,156",586
1223,109,"923,37,887,502,417,30,551,745,834,90","195,151,3,36,165,21,195,3,36,36",400
376,109,"683,539,811,907,452,406,312,508,721,791","127,148,3,219,146,127,148,219,219,189",412
2837,109,"683,37,677,63,891,342,385,30,79,500","127,151,156,269,267,163,39,21,155,155",538
2931,109,"100,312,406,471,295,702,73,257,751,457","165,148,127,176,127,176,176,146,148,156",461
1374,109,"683,37,677,63,76,433,502,891,30,79","127,151,156,269,36,33,36,267,21,155",553
2938,109,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
1563,109,"683,37,677,770,79,342,30,161,500,439","127,151,156,129,155,163,21,156,155,153",519
3981,109,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,109,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,109,"683,37,677,770,79,30,76,626,605,11","127,151,156,129,155,21,36,164,155,156",549
934,109,"683,37,677,255,105,889,731,923,17,328","127,151,156,36,284,148,219,195,60,39",577
449,109,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",541
944,109,"923,770,834,30,79,789,500,439,856,605","195,129,36,21,155,156,155,153,39,155",447
3243,109,"683,37,677,23,255,638,76,555,359,79","127,151,156,125,36,154,36,33,267,155",553
889,109,"683,37,731,421,923,789,636,497,629,600","127,151,219,195,195,156,56,128,148,56",519
3540,109,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",553
2861,109,"683,37,677,30,342,79,161,385,71,605","127,151,156,21,163,155,156,39,156,155",412
4748,109,"923,770,834,30,79,63,500,789,119,605","195,129,36,21,155,269,155,156,36,155",521
3532,109,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,109,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
1614,109,"683,37,677,63,891,301,555,500,255,623","127,151,156,269,267,44,33,155,36,155",571
5452,109,"683,37,677,255,802,923,636,600,889,90","127,151,156,36,127,195,56,56,148,36",519
5139,109,"683,37,677,255,105,90,770,740,555,30","127,151,156,36,284,36,129,36,33,21",472
2840,109,"923,37,887,502,79,30,834,789,160,439","195,151,3,36,155,21,36,156,39,153",355
2905,109,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1538,109,"683,37,677,770,79,71,800,500,794,433","127,151,156,129,155,156,156,155,39,33",494
681,109,"683,37,731,421,636,406,923,789,157,25","127,151,219,195,56,127,195,156,163,148",514
2101,109,"683,539,811,491,406,452,907,508,791,480","127,148,3,146,127,146,219,219,189,148",574
5250,109,"923,312,813,614,629,742,791,452,539,480","195,148,154,3,148,164,189,146,148,148",338
2710,109,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,109,"683,37,677,255,802,923,105,731,889,485","127,151,156,36,127,195,284,219,148,189",519
1057,109,"683,539,811,907,452,406,508,154,710,290","127,148,3,219,146,127,219,164,127,3",543
671,109,"683,539,811,710,30,290,770,766,137,637","127,148,3,127,21,3,129,284,39,155",460
185,109,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
622,109,"683,539,811,491,452,480,907,791,931,312","127,148,3,146,146,148,219,189,56,148",535
2367,109,"923,312,813,539,295,629,178,363,480,349","195,148,154,148,127,148,155,128,148,127",398
717,109,"340,891,63,335,430,605,856,528,291,623","181,267,269,195,44,155,39,127,21,155",461
5110,109,"923,37,887,502,170,417,551,178,457,533","195,151,3,36,39,165,195,155,156,39",349
2548,109,"37,811,464,523,637,22,889,735,834,101","151,3,148,21,155,189,148,148,36,163",228
5210,109,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,109,"683,539,811,491,406,867,178,529,501,804","127,148,3,146,127,155,155,155,127,148",541
5074,109,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",553
4457,109,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,109,"683,37,677,770,79,30,891,354,90,834","127,151,156,129,155,21,267,202,36,36",554
1213,109,"683,37,677,63,76,433,17,30,834,502","127,151,156,269,36,33,60,21,36,36",644
1760,109,"683,37,677,255,802,731,105,485,889,637","127,151,156,36,127,219,284,189,148,155",600
1298,109,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
2094,109,"683,37,731,421,923,834,502,770,629,368","127,151,219,195,195,36,36,129,148,3",537
3549,109,"683,539,811,501,406,178,700,705,30,466","127,148,3,127,127,155,219,44,21,42",633
5694,109,"683,37,731,421,636,406,3,867,25,629","127,151,219,195,56,127,155,155,148,148",606
112,109,"100,340,488,406,42,23,330,37,443,223","165,181,129,127,176,125,300,151,176,165",749
3791,109,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
1269,109,"923,312,508,811,600,710,637,492,731,885","195,148,219,3,56,127,155,127,219,39",476
4216,109,"683,37,677,63,891,605,161,433,439,555","127,151,156,269,267,155,156,33,153,33",553
1837,109,"683,37,677,255,802,923,105,157,889,328","127,151,156,36,127,195,284,163,148,39",499
2380,109,"683,539,811,491,406,867,178,501,907,312","127,148,3,146,127,155,155,127,219,148",535
2786,109,"683,37,677,63,41,500,856,161,79,439","127,151,156,269,44,155,39,156,155,153",691
3513,109,"923,770,328,502,37,417,887,30,79,279","195,129,39,36,151,165,3,21,155,33",523
111,109,"683,37,677,417,255,105,770,555,359,79","127,151,156,165,36,284,129,33,267,155",598
4671,109,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
1507,109,"683,539,312,295,452,248,636,923,489,469","127,148,148,127,146,148,56,195,269,163",634
3266,109,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,109,"923,37,629,502,328,312,452,154,550,451","195,151,148,36,39,148,146,164,21,163",374
5211,109,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
2831,109,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,109,"683,37,677,417,255,889,449,370,923,157","127,151,156,165,36,148,165,195,195,163",555
5507,109,"683,37,731,421,923,638,502,834,54,448","127,151,219,195,195,154,36,36,33,3",519
5544,109,"683,37,532,502,731,923,834,770,368,346","127,151,219,36,219,195,36,129,3,148",720
2914,109,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,109,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,109,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,109,"683,37,677,63,76,770,79,30,525,342","127,151,156,269,36,129,155,21,3,163",627
3276,109,"683,37,677,417,731,105,76,90,342,30","127,151,156,165,219,284,36,36,163,21",569
1047,109,"100,340,544,663,572,28,63,703,245,770","165,181,174,176,39,163,269,181,217,129",782
2918,109,"683,37,677,63,76,770,105,30,889,433","127,151,156,269,36,129,284,21,148,33",634
1378,109,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,109,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,109,"683,37,677,63,76,770,79,30,626,17","127,151,156,269,36,129,155,21,164,60",654
565,109,"683,37,677,330,689,23,731,923,157,370","127,151,156,300,128,125,219,195,163,195",640
5627,109,"683,539,312,295,414,452,815,501,879,163","127,148,148,127,267,146,126,127,129,163",669
5456,109,"544,312,81,109,408,747,683,452,539,811","174,148,174,174,174,164,127,146,148,3",611
123,109,"683,76,731,636,502,889,637,891,530,368","127,36,219,56,36,148,155,267,284,3",466
3482,109,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,109,"683,539,312,295,414,931,791,396,742,200","127,148,148,127,267,56,189,267,164,54",661
5560,109,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",616
4723,109,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,109,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,109,"683,37,731,421,923,789,636,497,638,776","127,151,219,195,195,156,56,128,154,267",544
184,109,"683,37,731,421,157,638,891,430,502,834","127,151,219,195,163,154,267,44,36,36",645
1025,109,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,109,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",374
2100,109,"421,312,811,673,452,791,804,813,491,677","195,148,3,154,146,189,148,154,146,156",371
2034,109,"739,923,834,702,607,37,502,929,443,170","164,195,36,176,163,151,36,175,176,39",485
1554,109,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,109,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,109,"683,37,677,63,891,605,555,255,811,745","127,151,156,269,267,155,33,36,3,3",541
966,109,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,109,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,109,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,109,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,109,"683,90,502,63,41,430,500,493,245,169","127,36,36,269,44,44,155,156,217,164",550
4352,109,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,109,"544,312,629,440,349,338,539,845,784,363","174,148,148,136,127,148,148,63,217,128",796
3486,109,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,109,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,109,"683,37,28,677,76,770,555,701,63,17","127,151,163,156,36,129,33,54,269,60",509
2917,109,"683,37,677,770,90,889,485,657,555,525","127,151,156,129,36,148,189,56,33,3",519
4277,109,"683,37,677,255,90,370,449,923,889,441","127,151,156,36,36,195,165,195,148,117",563
444,109,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",526
2078,109,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,109,"683,539,312,295,815,501,791,931,566,252","127,148,148,127,126,127,189,56,146,154",555
1503,109,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
2961,109,"683,37,677,63,76,770,79,245,30,342","127,151,156,269,36,129,155,217,21,163",678
2627,109,"544,692,115,245,719,79,770,663,572,119","174,176,175,217,181,155,129,176,39,36",689
4492,109,"683,37,677,255,802,731,157,105,638,76","127,151,156,36,127,219,163,284,154,36",531
4858,109,"683,37,731,421,636,328,3,406,923,638","127,151,219,195,56,39,155,127,195,154",594
1041,109,"683,37,677,63,41,891,430,770,30,794","127,151,156,269,44,267,44,129,21,39",669
987,109,"621,73,257,479,178,347,406,501,539,811","176,176,146,163,155,176,127,127,148,3",690
432,109,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,109,"683,37,677,417,923,157,370,90,834,79","127,151,156,165,195,163,195,36,36,155",394
6147,109,"683,37,677,255,105,889,370,551,502,740","127,151,156,36,284,148,195,195,36,36",576
1709,109,"683,37,76,63,770,573,23,923,889,330","127,151,36,269,129,125,125,195,148,300",682
4088,109,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,109,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,109,"683,37,731,421,636,157,3,328,848,476","127,151,219,195,56,163,155,39,44,54",608
4325,109,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,109,"340,98,73,550,471,257,406,375,751,42","181,164,176,21,176,146,127,54,148,176",717
2618,109,"683,37,677,330,90,853,889,3,731,502","127,151,156,300,36,44,54,148,155,219,36",586
4940,109,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",601
1823,109,"683,37,677,63,891,770,889,90,288,409","127,151,156,269,267,129,148,36,125,195",612
2795,109,"683,37,677,770,90,409,642,433,207,293","127,151,156,129,36,195,195,33,127,3",510
2949,109,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
4827,109,"683,37,677,30,342,76,79,605,71,161","127,151,156,21,163,36,155,155,156,156",412
1788,109,"340,703,864,915,780,532,739,512,743,374","181,181,163,155,156,128,219,164,169,163,164,170",187
3462,109,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,109,"683,37,677,63,76,770,923,23,502,328","127,151,156,269,36,129,195,125,36,39",693
248,109,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4017,109,"683,539,312,396,907,636,452,295,923,530","127,148,148,267,219,56,146,127,195,284",519
767,109,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",582
4698,109,"683,37,677,63,891,605,555,500,255,11","127,151,156,269,267,155,33,155,36,156",553
35,109,"683,539,811,452,312,480,791,349,501,742","127,148,3,146,148,148,189,127,127,164",620
2148,109,"683,37,731,421,157,923,638,629,143,372","127,151,219,195,163,195,154,148,155,155",520
