user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
1373,108,"452,923,312,59,363,811,24,614,742,383","146,195,148,164,128,3,156,3,164,189",469
2795,108,"683,923,417,193,368,474,212,332,789,438","127,195,165,21,3,3,148,154,156,3",510
5933,108,"683,184,638,342,417,438,379,789,474,212","127,36,154,163,165,3,39,156,3,148",448
1778,108,"683,923,811,383,485,497,731,941,248,907","127,195,3,189,189,128,219,154,148,219",563
4793,108,"683,401,130,781,923,789,290,203,731,465","127,174,63,39,195,156,3,125,219,114",667
2949,108,"683,923,203,247,638,184,677,438,485,417","127,195,125,63,154,36,156,3,189,165",600
1077,108,"683,923,811,907,248,731,383,452,199,772","127,195,3,219,148,219,189,146,155,126",290
3462,108,"683,923,705,553,37,342,497,638,379,105","127,195,44,117,151,163,128,154,39,284",539
2322,108,"683,923,811,731,383,497,184,37,553,406","127,195,3,219,189,128,36,151,117,127",693
199,108,"683,923,203,247,638,674,705,47,184,342","127,195,125,63,154,146,44,127,36,163",604
248,108,"683,452,184,363,417,160,438,738,658,547","127,146,36,128,165,39,3,155,195,155",612
4142,108,"683,923,811,383,614,731,111,772,539,248","127,195,3,189,3,219,155,126,148,148",464
4017,108,"683,452,184,363,551,786,539,312,154,59","127,146,36,128,195,154,148,148,164,164",519
767,108,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",582
4698,108,"683,923,705,37,342,638,184,193,368,417","127,195,44,151,163,154,36,21,3,165",553
35,108,"683,452,811,539,570,163,406,321,405,363","127,146,3,148,117,163,127,127,154,128",620
2148,108,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",520
4875,108,"683,923,417,193,368,438,342,638,474,184","127,195,165,21,3,3,163,154,3,36",423
5579,108,"683,452,811,383,363,405,539,406,710,199","127,146,3,189,128,154,148,127,127,155",585
5580,108,"683,923,203,184,342,638,37,677,485,731","127,195,125,36,163,154,151,156,189,219",608
1109,108,"683,923,811,383,485,497,731,638,379,184","127,195,3,189,189,128,219,154,39,36",555
6018,108,"452,137,677,379,789,638,342,547,332,658","146,39,156,39,156,154,163,155,154,195",312
2923,108,"683,923,811,907,705,37,383,209,731,184","127,195,3,219,44,151,189,155,219,36",669
1172,108,"683,923,417,184,193,368,105,342,497,640","127,195,165,36,21,3,284,163,128,148",506
714,108,"452,923,312,533,383,190,184,199,629,314","146,195,148,39,189,163,164,36,155,148,155",380
425,108,"683,923,193,368,105,638,379,474,677,332","127,195,21,3,284,154,39,3,156,154",304
5558,108,"683,452,184,539,154,312,405,59,202,731","127,146,36,148,164,148,154,164,153,219",561
3945,108,"683,452,811,383,867,363,714,406,570,405","127,146,3,189,155,128,163,127,117,154",582
730,108,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,108,"683,452,811,383,539,405,363,786,710,714","127,146,3,189,148,154,128,154,127,163",547
2062,108,"452,923,312,533,383,199,539,154,714,405","146,195,148,39,189,155,148,164,163,154",380
3456,108,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",545
2726,108,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",546
3852,108,"452,638,417,184,383,629,461,160,290,485","146,154,165,36,189,148,155,39,3,189",531
4540,109,"452,137,677,160,368,379,789,638,474,332","146,39,156,39,3,39,156,154,3,154",251
3507,109,"683,923,417,184,193,368,438,342,677,485","127,195,165,36,21,3,3,163,156,189",531
4932,109,"683,452,811,383,539,405,710,731,406,867","127,146,3,189,148,154,127,219,127,155",471
5784,109,"683,452,184,539,190,383,710,405,406,59","127,146,36,148,163,164,189,127,154,127,164",490
5424,109,"683,923,811,907,184,731,383,37,190,629","127,195,3,219,36,219,189,151,163,164,148",535
5481,109,"683,923,705,781,130,193,368,789,438,379","127,195,44,39,63,21,3,156,3,39",553
4511,109,"683,452,811,383,363,714,866,354,170,379","127,146,3,189,128,163,284,202,39,39",612
5430,109,"683,923,203,677,417,193,547,638,485,438","127,195,125,156,165,21,155,154,189,3",546
2873,109,"452,638,923,184,677,547,342,438,417,332","146,154,195,36,156,155,163,3,165,154",477
1235,109,"452,923,312,533,383,363,199,714,190,379","146,195,148,39,189,128,155,163,163,164,39",494
4355,109,"683,923,705,781,789,379,417,193,368,547","127,195,44,39,156,39,165,21,3,155",586
3184,109,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,109,"452,638,923,184,677,417,438,332,212,368","146,154,195,36,156,165,3,154,148,3",352
3210,109,"683,923,417,193,368,474,130,246,379,789","127,195,165,21,3,3,63,54,39,156",544
3735,109,"683,923,193,368,677,638,738,497,379,105","127,195,21,3,156,154,155,128,39,284",289
4486,109,"683,923,417,184,193,485,368,290,342,379","127,195,165,36,21,189,3,3,163,39",519
574,109,"683,923,417,193,368,547,474,130,638,640","127,195,165,21,3,155,3,63,154,148",483
633,109,"683,452,184,539,190,383,629,770,3,811","127,146,36,148,163,164,189,148,129,155,3",508
1133,109,"452,638,923,383,614,533,59,154,312,742","146,154,195,189,3,39,164,164,148,164",361
5148,109,"683,452,811,383,539,405,59,312,731,742","127,146,3,189,148,154,164,148,219,164",556
64,109,"683,923,417,184,485,553,37,811,539,133","127,195,165,36,189,117,151,3,148,163",494
5501,109,"683,923,417,193,368,547,474,638,342,379","127,195,165,21,3,155,3,154,163,39",463
1584,109,"452,923,312,59,742,539,154,614,202,383","146,195,148,164,164,148,164,3,153,189",413
729,109,"452,923,312,533,383,714,614,539,154,811","146,195,148,39,189,163,3,148,164,3",346
3759,109,"683,923,417,193,368,474,789,379,332,638","127,195,165,21,3,3,156,39,154,154",437
3009,109,"452,137,677,160,923,105,368,184,342,658","146,39,156,39,195,284,3,36,163,195",516
4554,109,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",569
2626,109,"683,923,203,677,417,130,193,379,368,342","127,195,125,156,165,63,21,39,3,163",628
2261,109,"683,452,811,539,570,163,867,312,772,248","127,146,3,148,117,163,155,148,126,148",641
3610,109,"683,923,203,184,383,731,705,553,674,37","127,195,125,36,189,219,44,117,146,151",600
5528,109,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
5711,109,"683,923,705,781,789,379,417,130,368,513","127,195,44,39,156,39,165,63,3,148",553
2930,109,"452,137,184,547,368,332,658,193,789,474","146,39,36,155,3,154,195,21,156,3",293
145,109,"683,923,417,193,368,438,184,342,246,640","127,195,165,21,3,3,36,163,54,148",500
5860,109,"452,923,312,59,539,154,202,742,405,24","146,195,148,164,148,164,153,164,154,156",354
5493,109,"683,923,417,193,485,342,130,246,379,789","127,195,165,21,189,163,63,54,39,156",544
1509,109,"683,401,130,438,354,379,638,923,705,368","127,174,63,3,202,39,154,195,44,3",594
3202,109,"683,383,539,312,405,59,163,248,154,443","127,189,148,148,154,164,163,148,164,176",669
541,109,"683,452,184,363,551,417,349,130,40,438","127,146,36,128,195,165,127,63,3,3",528
1595,109,"452,705,379,781,923,368,513,677,178,160","146,44,39,39,195,3,148,156,155,39",500
4837,109,"683,452,184,539,154,629,867,59,199,312","127,146,36,148,164,148,155,164,155,148",464
5610,109,"683,452,884,363,417,923,184,640,866,438","127,146,44,128,165,195,36,148,284,3",653
66,109,"683,452,884,614,866,790,539,383,710,199","127,146,44,3,284,148,148,189,127,155",653
4215,109,"683,923,184,193,368,638,485,130,677,105","127,195,36,21,3,154,189,63,156,284",415
5436,109,"683,452,184,539,190,383,629,770,406,421","127,146,36,148,163,164,189,148,129,127,195",547
2737,109,"683,452,184,539,867,190,406,405,383,349","127,146,36,148,155,163,164,127,154,189,127",535
573,109,"452,638,417,184,383,629,37,438,354,290","146,154,165,36,189,148,151,3,202,3",547
1670,109,"683,923,203,247,638,184,866,677,417,485","127,195,125,63,154,36,284,156,165,189",644
5744,109,"683,923,705,781,789,379,417,130,342,640","127,195,44,39,156,39,165,63,163,148",586
1223,109,"452,638,417,332,789,438,342,368,212,474","146,154,165,154,156,3,163,3,148,3",400
2837,109,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",538
5167,109,"683,923,811,907,248,383,410,37,190,731","127,195,3,219,148,189,148,151,163,164,219",557
1374,109,"683,923,705,781,130,789,379,677,368,417","127,195,44,39,63,156,39,156,3,165",553
2938,109,"683,923,811,731,248,383,312,539,154,420","127,195,3,219,148,189,148,148,164,153",535
4883,109,"683,923,705,781,789,130,379,638,417,474","127,195,44,39,156,63,39,154,165,3",531
1715,109,"452,137,677,379,160,368,37,789,474,332","146,39,156,39,39,3,151,156,3,154",378
1563,109,"683,923,417,193,368,474,130,246,379,789","127,195,165,21,3,3,63,54,39,156",519
3981,109,"683,452,184,539,154,629,312,383,710,59","127,146,36,148,164,148,148,189,127,164",520
1993,109,"683,452,811,383,539,405,363,786,614,742","127,146,3,189,148,154,128,154,3,164",540
4228,109,"683,923,417,193,368,547,474,212,379,513","127,195,165,21,3,155,3,148,39,148",549
3557,109,"683,923,811,383,638,379,193,789,368,677","127,195,3,189,154,39,21,156,3,156",304
449,109,"683,923,417,184,485,553,37,383,629,811","127,195,165,36,189,117,151,189,148,3",541
944,109,"452,638,417,332,474,789,379,212,640,769","146,154,165,154,3,156,39,148,148,155",447
3243,109,"683,923,705,781,789,379,354,640,212,130","127,195,44,39,156,39,202,148,148,63",553
889,109,"683,923,811,907,248,731,383,190,184,819","127,195,3,219,148,219,189,163,164,36,3",519
3540,109,"683,923,203,184,342,105,368,290,638,37","127,195,125,36,163,284,3,3,154,151",553
4748,109,"452,638,417,332,130,474,379,789,212,246","146,154,165,154,63,3,39,156,148,54",521
3532,109,"683,923,417,193,368,547,474,105,342,130","127,195,165,21,3,155,3,284,163,63",528
1764,109,"683,923,417,193,368,474,130,638,485,246","127,195,165,21,3,3,63,154,189,54",541
1614,109,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",571
5452,109,"683,923,811,383,485,497,638,772,941,731","127,195,3,189,189,128,154,126,154,219",519
5139,109,"683,923,417,193,368,474,342,497,379,212","127,195,165,21,3,3,163,128,39,148",472
2840,109,"452,638,417,184,342,438,658,640,368,332","146,154,165,36,163,3,195,148,3,154",355
2905,109,"683,923,811,731,248,539,772,383,452,3","127,195,3,219,148,148,126,189,146,155",628
1294,109,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",570
2101,109,"683,452,811,539,731,383,406,714,190,363","127,146,3,148,219,189,127,163,163,164,128",574
5250,109,"452,923,312,59,742,539,154,614,202,527","146,195,148,164,164,148,164,3,153,155",338
2710,109,"683,452,811,383,363,405,238,714,3,938","127,146,3,189,128,154,155,163,155,155",520
3446,109,"683,923,417,193,368,547,474,105,638,438","127,195,165,21,3,155,3,284,154,3",519
1057,109,"683,452,184,539,190,383,614,710,923,406","127,146,36,148,163,164,189,3,127,195,127",543
185,109,"683,383,539,312,405,59,163,406,742,321","127,189,148,148,154,164,163,127,164,127",720
622,109,"683,452,811,539,731,867,742,405,363,714","127,146,3,148,219,155,164,154,128,163",535
2367,109,"452,923,312,59,539,154,202,742,405,24","146,195,148,164,148,164,153,164,154,156",398
5110,109,"452,923,312,533,383,3,417,184,811,941","146,195,148,39,189,155,165,36,3,154",349
5210,109,"683,923,417,193,368,547,474,130,246,212","127,195,165,21,3,155,3,63,54,148",523
2654,109,"683,452,811,539,570,383,312,405,363,786","127,146,3,148,117,189,148,154,128,154",541
5074,109,"683,923,705,781,789,379,354,640,212,638","127,195,44,39,156,39,202,148,148,154",553
4457,109,"683,923,811,731,248,539,111,420,154,742","127,195,3,219,148,148,155,153,164,164",690
1462,109,"683,923,417,193,485,342,130,137,379,497","127,195,165,21,189,163,63,39,39,128",554
1213,109,"683,923,705,781,789,379,417,547,130,368","127,195,44,39,156,39,165,155,63,3",644
1506,109,"866,781,789,229,383,527,312,290,819,638","284,39,156,219,189,155,148,3,3,154",388
1010,109,"452,638,438,332,789,658,474,379,368,517","146,154,3,154,156,195,3,39,3,155",270
1760,109,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,109,"452,923,312,533,184,539,811,383,629,417","146,195,148,39,36,148,3,189,148,165",430
3549,109,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,109,"683,923,811,731,383,497,184,629,190,406","127,195,3,219,189,128,36,148,163,164,127",606
3791,109,"683,452,866,710,561,614,539,383,190,184","127,146,284,127,63,3,148,189,163,164,36",639
4216,109,"683,923,705,781,789,379,417,130,342,640","127,195,44,39,156,39,165,63,163,148",553
1837,109,"683,923,417,184,485,383,811,3,638,438","127,195,165,36,189,189,3,155,154,3",499
2380,109,"683,452,811,539,731,405,742,248,59,312","127,146,3,148,219,154,164,148,164,148",535
2786,109,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,109,"452,638,417,184,342,438,547,640,658,203","146,154,165,36,163,3,155,148,195,125",523
3166,109,"683,923,705,781,130,789,379,677,368,417","127,195,44,39,63,156,39,156,3,165",472
111,109,"683,923,203,247,658,130,379,342,497,368","127,195,125,63,195,63,39,163,128,3",598
4671,109,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",553
1507,109,"683,452,184,539,154,629,312,383,710,59","127,146,36,148,164,148,148,189,127,164",634
3266,109,"683,452,811,539,731,238,406,405,363,742","127,146,3,148,219,155,127,154,128,164",579
3187,109,"452,137,677,160,368,923,417,184,485,342","146,39,156,39,3,195,165,36,189,163",374
5211,109,"683,923,417,184,485,383,731,638,629,497","127,195,165,36,189,189,219,154,148,128",541
2831,109,"452,638,923,383,190,184,379,417,290,770","146,154,195,189,163,164,36,39,165,3,129",513
2347,109,"683,923,705,553,184,638,342,438,290,417","127,195,44,117,36,154,163,3,3,165",555
5507,109,"683,923,417,193,368,438,184,130,246,342","127,195,165,21,3,3,36,63,54,163",519
5195,109,"683,923,193,368,731,638,677,497,379,105","127,195,21,3,219,154,156,128,39,284",304
5544,109,"683,923,203,184,342,705,37,710,209,638","127,195,125,36,163,44,151,127,155,154",720
2914,109,"683,452,811,539,570,383,405,406,190,154","127,146,3,148,117,189,154,127,163,164,164",559
5496,109,"683,452,811,539,731,867,742,405,59,312","127,146,3,148,219,155,164,154,164,148",530
1138,109,"683,452,811,539,731,238,406,383,312,533","127,146,3,148,219,155,127,189,148,39",535
4419,109,"683,923,203,247,638,674,517,705,789,379","127,195,125,63,154,146,155,44,156,39",627
3276,109,"683,923,417,184,193,368,105,342,547,497","127,195,165,36,21,3,284,163,155,128",569
2918,109,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
50,109,"683,923,193,368,677,638,105,497,379,547","127,195,21,3,156,154,284,128,39,155",304
1378,109,"683,452,811,539,405,363,312,742,421,786","127,146,3,148,154,128,148,164,195,154",588
1389,109,"683,452,811,383,363,405,539,314,406,772","127,146,3,189,128,154,148,155,127,126",618
4400,109,"683,923,203,247,638,674,517,705,789,342","127,195,125,63,154,146,155,44,156,163",654
565,109,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,109,"683,452,811,539,163,321,406,59,405,421","127,146,3,148,163,127,127,164,154,195",669
5456,109,"683,452,811,383,539,405,884,3,786,199","127,146,3,189,148,154,44,155,154,155",611
1362,109,"683,452,811,383,867,884,731,539,570,3","127,146,3,189,155,44,219,148,117,155",574
123,109,"683,184,811,383,485,941,731,497,638,772","127,36,3,189,189,154,219,128,154,126",466
3482,109,"683,452,184,363,551,738,421,89,786,349","127,146,36,128,195,155,195,42,154,127",547
1626,109,"683,923,383,485,37,638,379,497,368,406","127,195,189,189,151,154,39,128,3,127",540
6033,109,"683,452,884,441,406,923,363,398,461,349","127,146,44,117,127,195,128,270,155,127",661
5560,109,"683,452,811,539,405,154,202,312,731,248","127,146,3,148,154,164,153,148,219,148",616
4723,109,"683,452,184,539,190,383,629,770,3,811","127,146,36,148,163,164,189,148,129,155,3",498
1525,109,"683,452,184,539,154,629,312,383,710,59","127,146,36,148,164,148,148,189,127,164",600
3854,109,"683,923,811,383,614,731,37,710,452,772","127,195,3,189,3,219,151,127,146,126",544
184,109,"683,923,203,184,342,705,37,710,160,438","127,195,125,36,163,44,151,127,39,3",645
1025,109,"683,923,811,907,184,731,248,312,539,383","127,195,3,219,36,219,148,148,148,189",535
2100,109,"452,383,312,533,811,539,614,59,742,405","146,189,148,39,3,148,3,164,164,154",371
2034,109,"452,923,312,533,184,539,811,190,410,383","146,195,148,39,36,148,3,163,164,148,189",485
1554,109,"683,923,203,184,342,638,438,247,658,246","127,195,125,36,163,154,3,63,195,54",612
3938,109,"683,401,130,417,438,781,638,923,485,789","127,174,63,165,3,39,154,195,189,156",688
481,109,"683,452,184,363,551,417,923,40,137,438","127,146,36,128,195,165,195,3,39,3",463
3315,109,"683,923,811,383,485,638,379,193,497,37","127,195,3,189,189,154,39,21,128,151",541
966,109,"683,452,184,539,190,383,629,770,465,710","127,146,36,148,163,164,189,148,129,114,127",510
4238,109,"683,452,811,383,539,405,363,786,731,710","127,146,3,189,148,154,128,154,219,127",521
3693,109,"683,452,811,383,539,405,710,731,312,3","127,146,3,189,148,154,127,219,148,155",463
1674,109,"683,452,884,441,349,638,866,561,184,231","127,146,44,117,127,154,284,63,36,128",640
4328,109,"452,137,677,379,789,547,332,638,474,738","146,39,156,39,156,155,154,154,3,155",278
4352,109,"683,452,811,383,363,405,539,406,59,116","127,146,3,189,128,154,148,127,164,128",535
5529,109,"683,923,184,342,497,130,368,638,137,379","127,195,36,163,128,63,3,154,39,39",506
2677,109,"683,401,14,782,772,37,497,383,710,614","127,174,137,117,126,151,128,189,127,3",796
3486,109,"683,923,705,781,789,379,354,417,638,130","127,195,44,39,156,39,202,165,154,63",702
796,109,"683,923,203,247,658,130,379,342,497,640","127,195,125,63,195,63,39,163,128,148",635
2917,109,"683,923,417,193,368,547,474,105,342,130","127,195,165,21,3,155,3,284,163,63",519
